
=== slam_core logger abierto ===
16:09:21 | SlamRunner | DEBUG | [18] Keyframe agregado. trans=0.999
16:09:21 | SlamRunner | INFO | DIAG {"frame_idx": 18, "frame_dt_ms": 166.88895225524902, "fps_inst": 5.992008377346307, "fps_avg": 6.840773873742636, "n_kps": 1600, "n_matches": 630, "parallax_med_px": 10.749542236328125, "inliers": 438, "inlier_ratio": 0.6952380952380952, "trans_mag": 0.9992205420554306, "total_distance": 17.368106687295334, "ekf_yaw": 0.014933843188245088, "ekf_bias": -0.00028897195034882964, "ekf_update": 1, "imu_rate": 62.02341277388258, "imu_var": 0.004094173595330267, "imu_gated": 0, "is_stationary": 0, "keyframe_added": 1, "vo_fail_count": 0, "vo_reboot": 0, "reason": "", "orb_mode": "normal", "ratio": 0.7, "ransac_thr": 0.7, "min_par": 1.2, "bandit_ctx": "normal", "bandit_arm": "N0", "bandit_reward": 0.655489864523123, "bandit_Q": -0.07893291189522639, "bandit_N": 55, "bandit_ucb": Infinity, "cooldown_arm": 1, "cooldown_orb": 0, "arm_changed": 0, "orb_changed": 0}
16:09:21 | SlamRunner | DEBUG | [19] Keyframe agregado. trans=0.995
16:09:21 | SlamRunner | INFO | DIAG {"frame_idx": 19, "frame_dt_ms": 118.93033981323242, "fps_inst": 8.408283383116492, "fps_avg": 7.467777677492179, "n_kps": 1600, "n_matches": 673, "parallax_med_px": 5.954618215560913, "inliers": 499, "inlier_ratio": 0.7470059880239521, "trans_mag": 0.994948433614772, "total_distance": 18.363055120910108, "ekf_yaw": 0.00798725545666068, "ekf_bias": 0.00014495865343630332, "ekf_update": 1, "imu_rate": 60.1024439233951, "imu_var": 0.0039237218850472775, "imu_gated": 0, "is_stationary": 0, "keyframe_added": 1, "vo_fail_count": 0, "vo_reboot": 0, "reason": "", "orb_mode": "normal", "ratio": 0.7, "ransac_thr": 0.7, "min_par": 1.2, "bandit_ctx": "normal", "bandit_arm": "N0", "bandit_reward": 0.7018467286687471, "bandit_Q": -0.06499041831372686, "bandit_N": 56, "bandit_ucb": Infinity, "cooldown_arm": 1, "cooldown_orb": 0, "arm_changed": 0, "orb_changed": 0}
16:09:21 | IMUReader | INFO | Tasa=59.3 Hz, Var|gyro|=0.005568, bias_ready=True
16:09:21 | SlamRunner | DEBUG | [20] Keyframe agregado. trans=0.991
16:09:21 | SlamRunner | INFO | DIAG {"frame_idx": 20, "frame_dt_ms": 161.4699363708496, "fps_inst": 6.193103326078546, "fps_avg": 6.957907936926725, "n_kps": 1600, "n_matches": 800, "parallax_med_px": 2.0736083984375, "inliers": 587, "inlier_ratio": 0.8164116828929068, "trans_mag": 0.990513977666551, "total_distance": 19.35356909857666, "ekf_yaw": 0.0032271621007962104, "ekf_bias": 0.0004935444888493506, "ekf_update": 1, "imu_rate": 60.07740456921865, "imu_var": 0.004545996995609207, "imu_gated": 0, "is_stationary": 0, "keyframe_added": 1, "vo_fail_count": 0, "vo_reboot": 0, "reason": "", "orb_mode": "normal", "ratio": 0.8, "ransac_thr": 0.9, "min_par": 1.2, "bandit_ctx": "normal", "bandit_arm": "N1", "bandit_reward": 0.7258468692022455, "bandit_Q": 0.7258468692022455, "bandit_N": 1, "bandit_ucb": Infinity, "cooldown_arm": 0, "cooldown_orb": 0, "arm_changed": 1, "orb_changed": 0}
16:09:21 | SlamRunner | DEBUG | [21] Keyframe agregado. trans=0.972
16:09:21 | SlamRunner | INFO | DIAG {"frame_idx": 21, "frame_dt_ms": 140.20729064941406, "fps_inst": 7.132296725571019, "fps_avg": 7.027663452384442, "n_kps": 1600, "n_matches": 800, "parallax_med_px": 2.985992431640625, "inliers": 550, "inlier_ratio": 0.7586206896551724, "trans_mag": 0.9716674748110867, "total_distance": 20.32523657338775, "ekf_yaw": 0.000923344676433846, "ekf_bias": 0.0005236709413875496, "ekf_update": 1, "imu_rate": 58.600055566022974, "imu_var": 0.005709444640159184, "imu_gated": 0, "is_stationary": 0, "keyframe_added": 1, "vo_fail_count": 0, "vo_reboot": 0, "reason": "", "orb_mode": "normal", "ratio": 0.8, "ransac_thr": 0.9, "min_par": 1.2, "bandit_ctx": "normal", "bandit_arm": "N1", "bandit_reward": 0.7405096414976744, "bandit_Q": 0.73317825534996, "bandit_N": 2, "bandit_ucb": Infinity, "cooldown_arm": 1, "cooldown_orb": 1, "arm_changed": 0, "orb_changed": 0}
16:09:21 | SlamRunner | DEBUG | [22] Keyframe agregado. trans=0.997
16:09:21 | SlamRunner | INFO | DIAG {"frame_idx": 22, "frame_dt_ms": 153.5208225250244, "fps_inst": 6.513774376352085, "fps_avg": 6.8221078219715, "n_kps": 1600, "n_matches": 800, "parallax_med_px": 3.58319091796875, "inliers": 540, "inlier_ratio": 0.7346938775510204, "trans_mag": 0.996955602249574, "total_distance": 21.322192175637323, "ekf_yaw": -0.0002618122017570279, "ekf_bias": 0.0006641250264833847, "ekf_update": 1, "imu_rate": 58.802815152474075, "imu_var": 0.004446257645418757, "imu_gated": 0, "is_stationary": 0, "keyframe_added": 1, "vo_fail_count": 0, "vo_reboot": 0, "reason": "", "orb_mode": "normal", "ratio": 0.8, "ransac_thr": 0.9, "min_par": 1.2, "bandit_ctx": "normal", "bandit_arm": "N1", "bandit_reward": 0.7406629840141433, "bandit_Q": 0.7356731649046877, "bandit_N": 3, "bandit_ucb": Infinity, "cooldown_arm": 1, "cooldown_orb": 1, "arm_changed": 0, "orb_changed": 0}
16:09:21 | SlamRunner | DEBUG | [23] Keyframe agregado. trans=0.989
16:09:21 | SlamRunner | INFO | DIAG {"frame_idx": 23, "frame_dt_ms": 183.89463424682617, "fps_inst": 5.4378965655832285, "fps_avg": 6.268423319416192, "n_kps": 1600, "n_matches": 800, "parallax_med_px": 2.4437780380249023, "inliers": 524, "inlier_ratio": 0.7528735632183908, "trans_mag": 0.9891774397160501, "total_distance": 22.311369615353374, "ekf_yaw": -0.0029541601791116534, "ekf_bias": 0.0007413414028009427, "ekf_update": 1, "imu_rate": 62.242573614613235, "imu_var": 0.003963568167435977, "imu_gated": 0, "is_stationary": 0, "keyframe_added": 1, "vo_fail_count": 0, "vo_reboot": 0, "reason": "", "orb_mode": "normal", "ratio": 0.8, "ransac_thr": 0.9, "min_par": 1.2, "bandit_ctx": "normal", "bandit_arm": "N1", "bandit_reward": 0.7461935609725889, "bandit_Q": 0.738303263921663, "bandit_N": 4, "bandit_ucb": Infinity, "cooldown_arm": 1, "cooldown_orb": 1, "arm_changed": 0, "orb_changed": 0}
16:09:22 | SlamRunner | DEBUG | [24] Keyframe agregado. trans=0.991
16:09:22 | SlamRunner | INFO | DIAG {"frame_idx": 24, "frame_dt_ms": 158.8146686553955, "fps_inst": 6.296647585934603, "fps_avg": 6.279713026023556, "n_kps": 1600, "n_matches": 800, "parallax_med_px": 2.443756580352783, "inliers": 509, "inlier_ratio": 0.7608370702541106, "trans_mag": 0.9909255501974041, "total_distance": 23.302295165550778, "ekf_yaw": -0.005495517852468712, "ekf_bias": 0.0004924269204860656, "ekf_update": 1, "imu_rate": 63.55000992822175, "imu_var": 0.0030773577381834187, "imu_gated": 0, "is_stationary": 0, "keyframe_added": 1, "vo_fail_count": 0, "vo_reboot": 0, "reason": "", "orb_mode": "normal", "ratio": 0.8, "ransac_thr": 0.9, "min_par": 1.2, "bandit_ctx": "normal", "bandit_arm": "N1", "bandit_reward": 0.7513479015625276, "bandit_Q": 0.7409121914498359, "bandit_N": 5, "bandit_ucb": Infinity, "cooldown_arm": 1, "cooldown_orb": 1, "arm_changed": 0, "orb_changed": 0}
16:09:22 | SlamRunner | DEBUG | [25] Keyframe agregado. trans=0.977
16:09:22 | SlamRunner | INFO | DIAG {"frame_idx": 25, "frame_dt_ms": 167.27352142333984, "fps_inst": 5.978232487072332, "fps_avg": 6.159120810443066, "n_kps": 1600, "n_matches": 800, "parallax_med_px": 2.0736083984375, "inliers": 566, "inlier_ratio": 0.8039772727272727, "trans_mag": 0.9770828985102878, "total_distance": 24.279378064061067, "ekf_yaw": -0.00272460985605516, "ekf_bias": 0.0001246387517644604, "ekf_update": 1, "imu_rate": 60.622572105135106, "imu_var": 0.002838002485724046, "imu_gated": 0, "is_stationary": 0, "keyframe_added": 1, "vo_fail_count": 0, "vo_reboot": 0, "reason": "", "orb_mode": "normal", "ratio": 0.8, "ransac_thr": 0.9, "min_par": 1.2, "bandit_ctx": "normal", "bandit_arm": "N1", "bandit_reward": 0.7668671325994456, "bandit_Q": 0.7452380149747708, "bandit_N": 6, "bandit_ucb": Infinity, "cooldown_arm": 1, "cooldown_orb": 1, "arm_changed": 0, "orb_changed": 0}
16:09:22 | IMUReader | INFO | Tasa=61.3 Hz, Var|gyro|=0.002736, bias_ready=True
16:09:22 | SlamRunner | DEBUG | [26] Keyframe agregado. trans=0.994
16:09:22 | SlamRunner | INFO | DIAG {"frame_idx": 26, "frame_dt_ms": 123.70491027832031, "fps_inst": 8.083753488443808, "fps_avg": 6.928973881643363, "n_kps": 1600, "n_matches": 797, "parallax_med_px": 5.514222621917725, "inliers": 606, "inlier_ratio": 0.7613065326633166, "trans_mag": 0.9939017699782962, "total_distance": 25.273279834039364, "ekf_yaw": -0.004405106285587657, "ekf_bias": -0.00012082155909401123, "ekf_update": 1, "imu_rate": 58.5948162174417, "imu_var": 0.002739421499831155, "imu_gated": 0, "is_stationary": 0, "keyframe_added": 1, "vo_fail_count": 0, "vo_reboot": 0, "reason": "", "orb_mode": "normal", "ratio": 0.8, "ransac_thr": 0.9, "min_par": 1.2, "bandit_ctx": "normal", "bandit_arm": "N1", "bandit_reward": 0.7618255260987178, "bandit_Q": 0.747607659421049, "bandit_N": 7, "bandit_ucb": Infinity, "cooldown_arm": 1, "cooldown_orb": 1, "arm_changed": 0, "orb_changed": 0}
16:09:22 | SlamRunner | DEBUG | [27] E01_low_matches_or_parallax: matches=800, parallax=0.00px
16:09:22 | SlamRunner | INFO | DIAG {"frame_idx": 27, "frame_dt_ms": 90.14153480529785, "fps_inst": 11.093665114089308, "fps_avg": 8.59485037462174, "n_kps": 1600, "n_matches": 800, "parallax_med_px": 0.0, "inliers": 0, "inlier_ratio": 0.0, "trans_mag": 0.0, "total_distance": 25.273279834039364, "ekf_yaw": 0.004046717881679651, "ekf_bias": -0.00012082155909401123, "ekf_update": 0, "imu_rate": 62.21941360153683, "imu_var": 0.0012678145824713014, "imu_gated": 0, "is_stationary": 0, "keyframe_added": 0, "vo_fail_count": 1, "vo_reboot": 0, "reason": "E01_low_matches_or_parallax", "orb_mode": "normal", "ratio": 0.8, "ransac_thr": 0.9, "min_par": 1.2, "bandit_ctx": "normal", "bandit_arm": "N1", "bandit_reward": 0.1309127630493589, "bandit_Q": 0.6705207973745877, "bandit_N": 8, "bandit_ucb": Infinity, "cooldown_arm": 1, "cooldown_orb": 1, "arm_changed": 0, "orb_changed": 0}
16:09:22 | SlamRunner | DEBUG | [28] Keyframe agregado. trans=0.998
16:09:22 | SlamRunner | INFO | DIAG {"frame_idx": 28, "frame_dt_ms": 136.43193244934082, "fps_inst": 7.329662360175941, "fps_avg": 8.088775168843421, "n_kps": 1600, "n_matches": 731, "parallax_med_px": 5.0673863887786865, "inliers": 557, "inlier_ratio": 0.7693370165745856, "trans_mag": 0.997797935705082, "total_distance": 26.271077769744448, "ekf_yaw": 0.0026178690888833955, "ekf_bias": -3.13105984554262e-05, "ekf_update": 1, "imu_rate": 61.000883844102695, "imu_var": 0.0018318768529047033, "imu_gated": 0, "is_stationary": 0, "keyframe_added": 1, "vo_fail_count": 0, "vo_reboot": 0, "reason": "", "orb_mode": "normal", "ratio": 0.8, "ransac_thr": 0.9, "min_par": 1.2, "bandit_ctx": "normal", "bandit_arm": "N1", "bandit_reward": 0.4462574864970551, "bandit_Q": 0.6456026517215285, "bandit_N": 9, "bandit_ucb": Infinity, "cooldown_arm": 1, "cooldown_orb": 1, "arm_changed": 0, "orb_changed": 0}
16:09:22 | SlamRunner | DEBUG | [28] Keyframe agregado. trans=0.992
16:09:22 | SlamRunner | INFO | DIAG {"frame_idx": 28, "frame_dt_ms": 162.9312038421631, "fps_inst": 6.137559757851746, "fps_avg": 7.308289004446752, "n_kps": 1600, "n_matches": 800, "parallax_med_px": 2.880465269088745, "inliers": 577, "inlier_ratio": 0.7662682602921647, "trans_mag": 0.9921053009220314, "total_distance": 27.26318307066648, "ekf_yaw": 0.00494943245236712, "ekf_bias": 3.681866682101529e-05, "ekf_update": 1, "imu_rate": 64.24761344260048, "imu_var": 0.0018443412773348083, "imu_gated": 0, "is_stationary": 0, "keyframe_added": 1, "vo_fail_count": 0, "vo_reboot": 0, "reason": "", "orb_mode": "normal", "ratio": 0.8, "ransac_thr": 0.9, "min_par": 1.2, "bandit_ctx": "normal", "bandit_arm": "N1", "bandit_reward": 0.6030092213361768, "bandit_Q": 0.6413433086829934, "bandit_N": 10, "bandit_ucb": Infinity, "cooldown_arm": 1, "cooldown_orb": 1, "arm_changed": 0, "orb_changed": 0}
16:09:23 | SlamRunner | DEBUG | [29] Keyframe agregado. trans=0.989
16:09:23 | SlamRunner | INFO | DIAG {"frame_idx": 29, "frame_dt_ms": 159.30628776550293, "fps_inst": 6.277216135197305, "fps_avg": 6.895859856746973, "n_kps": 1600, "n_matches": 727, "parallax_med_px": 5.971954345703125, "inliers": 557, "inlier_ratio": 0.775766016713092, "trans_mag": 0.9885401935198832, "total_distance": 28.25172326418636, "ekf_yaw": 0.008390776173151426, "ekf_bias": 0.0003335306415564128, "ekf_update": 1, "imu_rate": 65.3755992908425, "imu_var": 0.002334022663956325, "imu_gated": 0, "is_stationary": 0, "keyframe_added": 1, "vo_fail_count": 0, "vo_reboot": 0, "reason": "", "orb_mode": "normal", "ratio": 0.8, "ransac_thr": 0.9, "min_par": 1.2, "bandit_ctx": "normal", "bandit_arm": "N1", "bandit_reward": 0.684234415682016, "bandit_Q": 0.645242500228359, "bandit_N": 11, "bandit_ucb": Infinity, "cooldown_arm": 1, "cooldown_orb": 1, "arm_changed": 0, "orb_changed": 0}
16:09:23 | SlamRunner | DEBUG | [30] Keyframe agregado. trans=0.992
16:09:23 | SlamRunner | INFO | DIAG {"frame_idx": 30, "frame_dt_ms": 136.27886772155762, "fps_inst": 7.3378948381283955, "fps_avg": 7.072673849299542, "n_kps": 1600, "n_matches": 787, "parallax_med_px": 2.985992431640625, "inliers": 524, "inlier_ratio": 0.7257617728531855, "trans_mag": 0.9919639444740453, "total_distance": 29.243687208660404, "ekf_yaw": 0.0027863880532863483, "ekf_bias": 0.0003279211218469344, "ekf_update": 1, "imu_rate": 66.88279329887612, "imu_var": 0.002819363374460103, "imu_gated": 0, "is_stationary": 0, "keyframe_added": 1, "vo_fail_count": 0, "vo_reboot": 0, "reason": "", "orb_mode": "normal", "ratio": 0.8, "ransac_thr": 0.9, "min_par": 1.2, "bandit_ctx": "normal", "bandit_arm": "N1", "bandit_reward": 0.7098457396969637, "bandit_Q": 0.6506261035174095, "bandit_N": 12, "bandit_ucb": Infinity, "cooldown_arm": 1, "cooldown_orb": 1, "arm_changed": 0, "orb_changed": 0}
16:09:23 | IMUReader | INFO | Tasa=65.9 Hz, Var|gyro|=0.002815, bias_ready=True
16:09:23 | SlamRunner | DEBUG | [31] Keyframe agregado. trans=1.000
16:09:23 | SlamRunner | INFO | DIAG {"frame_idx": 31, "frame_dt_ms": 143.8887119293213, "fps_inst": 6.949815496932129, "fps_avg": 7.023530508352577, "n_kps": 1600, "n_matches": 784, "parallax_med_px": 3.0, "inliers": 507, "inlier_ratio": 0.7635542168674698, "trans_mag": 0.999982735866296, "total_distance": 30.2436699445267, "ekf_yaw": -0.00043641640722169583, "ekf_bias": 0.0002977955518610817, "ekf_update": 1, "imu_rate": 66.08808439411122, "imu_var": 0.002617898586601693, "imu_gated": 0, "is_stationary": 0, "keyframe_added": 1, "vo_fail_count": 0, "vo_reboot": 0, "reason": "", "orb_mode": "normal", "ratio": 0.8, "ransac_thr": 0.9, "min_par": 1.2, "bandit_ctx": "normal", "bandit_arm": "N1", "bandit_reward": 0.7339891349087229, "bandit_Q": 0.6570386443936643, "bandit_N": 13, "bandit_ucb": Infinity, "cooldown_arm": 1, "cooldown_orb": 1, "arm_changed": 0, "orb_changed": 0}
16:09:23 | SlamRunner | DEBUG | [32] Keyframe agregado. trans=0.999
16:09:23 | SlamRunner | INFO | DIAG {"frame_idx": 32, "frame_dt_ms": 151.1228084564209, "fps_inst": 6.617134833676472, "fps_avg": 6.860972238482135, "n_kps": 1600, "n_matches": 793, "parallax_med_px": 2.443761944770813, "inliers": 518, "inlier_ratio": 0.7496382054992764, "trans_mag": 0.9992910589812066, "total_distance": 31.242961003507908, "ekf_yaw": -0.0032540465479375946, "ekf_bias": 0.0001483257035415914, "ekf_update": 1, "imu_rate": 65.33815314045052, "imu_var": 0.003032050132402043, "imu_gated": 0, "is_stationary": 0, "keyframe_added": 1, "vo_fail_count": 0, "vo_reboot": 0, "reason": "", "orb_mode": "normal", "ratio": 0.8, "ransac_thr": 0.9, "min_par": 1.2, "bandit_ctx": "normal", "bandit_arm": "N1", "bandit_reward": 0.7418860291041444, "bandit_Q": 0.6630991718729843, "bandit_N": 14, "bandit_ucb": Infinity, "cooldown_arm": 1, "cooldown_orb": 1, "arm_changed": 0, "orb_changed": 0}
16:09:23 | SlamRunner | DEBUG | [33] Keyframe agregado. trans=0.994
16:09:23 | SlamRunner | INFO | DIAG {"frame_idx": 33, "frame_dt_ms": 149.71137046813965, "fps_inst": 6.679519377005581, "fps_avg": 6.788391093891514, "n_kps": 1600, "n_matches": 800, "parallax_med_px": 2.9859619140625, "inliers": 606, "inlier_ratio": 0.7789203084832905, "trans_mag": 0.9939428453245139, "total_distance": 32.23690384883242, "ekf_yaw": -0.0006316026662034346, "ekf_bias": -4.091955777550885e-05, "ekf_update": 1, "imu_rate": 60.62468968956309, "imu_var": 0.003393949729617497, "imu_gated": 0, "is_stationary": 0, "keyframe_added": 1, "vo_fail_count": 0, "vo_reboot": 0, "reason": "", "orb_mode": "normal", "ratio": 0.8, "ransac_thr": 0.9, "min_par": 1.2, "bandit_ctx": "normal", "bandit_arm": "N1", "bandit_reward": 0.7546191070970594, "bandit_Q": 0.6692005008879226, "bandit_N": 15, "bandit_ucb": Infinity, "cooldown_arm": 1, "cooldown_orb": 1, "arm_changed": 0, "orb_changed": 0}
16:09:23 | SlamRunner | DEBUG | [34] Keyframe agregado. trans=0.987
16:09:23 | SlamRunner | INFO | DIAG {"frame_idx": 34, "frame_dt_ms": 157.23061561584473, "fps_inst": 6.360084491707773, "fps_avg": 6.6170684530180175, "n_kps": 1600, "n_matches": 800, "parallax_med_px": 2.421875238418579, "inliers": 511, "inlier_ratio": 0.7638266068759342, "trans_mag": 0.9868469548785015, "total_distance": 33.22375080371092, "ekf_yaw": -0.0003995214440899453, "ekf_bias": 0.00014035318607414905, "ekf_update": 1, "imu_rate": 58.6529224450331, "imu_var": 0.006929511763001643, "imu_gated": 0, "is_stationary": 0, "keyframe_added": 1, "vo_fail_count": 0, "vo_reboot": 0, "reason": "", "orb_mode": "normal", "ratio": 0.8, "ransac_thr": 0.9, "min_par": 1.2, "bandit_ctx": "normal", "bandit_arm": "N1", "bandit_reward": 0.7564575356113099, "bandit_Q": 0.6746540655581343, "bandit_N": 16, "bandit_ucb": Infinity, "cooldown_arm": 1, "cooldown_orb": 1, "arm_changed": 0, "orb_changed": 0}
16:09:24 | SlamRunner | DEBUG | [35] Keyframe agregado. trans=0.994
16:09:24 | SlamRunner | INFO | DIAG {"frame_idx": 35, "frame_dt_ms": 193.3879852294922, "fps_inst": 5.170952056888678, "fps_avg": 6.0386218945662815, "n_kps": 1600, "n_matches": 709, "parallax_med_px": 8.95794677734375, "inliers": 536, "inlier_ratio": 0.7559943582510579, "trans_mag": 0.9941316051553336, "total_distance": 34.21788240886625, "ekf_yaw": 0.0009307838471412921, "ekf_bias": 0.00020936733968321544, "ekf_update": 1, "imu_rate": 58.354578748583144, "imu_var": 0.006326861480453475, "imu_gated": 0, "is_stationary": 0, "keyframe_added": 1, "vo_fail_count": 0, "vo_reboot": 0, "reason": "", "orb_mode": "normal", "ratio": 0.8, "ransac_thr": 0.9, "min_par": 1.2, "bandit_ctx": "normal", "bandit_arm": "N1", "bandit_reward": 0.7550270752809722, "bandit_Q": 0.6793818896594778, "bandit_N": 17, "bandit_ucb": Infinity, "cooldown_arm": 1, "cooldown_orb": 1, "arm_changed": 0, "orb_changed": 0}
16:09:24 | SlamRunner | DEBUG | [36] Keyframe agregado. trans=0.995
16:09:24 | SlamRunner | INFO | DIAG {"frame_idx": 36, "frame_dt_ms": 133.55326652526855, "fps_inst": 7.487649130699457, "fps_avg": 6.618232789019552, "n_kps": 1600, "n_matches": 741, "parallax_med_px": 7.019009590148926, "inliers": 541, "inlier_ratio": 0.7320703653585927, "trans_mag": 0.9945619121308965, "total_distance": 35.21244432099715, "ekf_yaw": 0.006861305123906369, "ekf_bias": 0.00013817525111906812, "ekf_update": 1, "imu_rate": 60.27046939494805, "imu_var": 0.005179204152524457, "imu_gated": 0, "is_stationary": 0, "keyframe_added": 1, "vo_fail_count": 0, "vo_reboot": 0, "reason": "", "orb_mode": "normal", "ratio": 0.8, "ransac_thr": 0.9, "min_par": 1.2, "bandit_ctx": "normal", "bandit_arm": "N1", "bandit_reward": 0.7471346472480639, "bandit_Q": 0.6831459317477325, "bandit_N": 18, "bandit_ucb": Infinity, "cooldown_arm": 1, "cooldown_orb": 1, "arm_changed": 0, "orb_changed": 0}
16:09:24 | IMUReader | INFO | Tasa=59.4 Hz, Var|gyro|=0.006818, bias_ready=True
16:09:24 | SlamRunner | DEBUG | [37] Keyframe agregado. trans=0.995
16:09:24 | SlamRunner | INFO | DIAG {"frame_idx": 37, "frame_dt_ms": 158.50591659545898, "fps_inst": 6.308912761611379, "fps_avg": 6.494504778056283, "n_kps": 1600, "n_matches": 800, "parallax_med_px": 7.019015073776245, "inliers": 650, "inlier_ratio": 0.8135168961201502, "trans_mag": 0.9950503151919359, "total_distance": 36.20749463618909, "ekf_yaw": 0.012079829040620993, "ekf_bias": -6.297893789476591e-05, "ekf_update": 1, "imu_rate": 60.57446736812376, "imu_var": 0.006530938016443491, "imu_gated": 0, "is_stationary": 0, "keyframe_added": 1, "vo_fail_count": 0, "vo_reboot": 0, "reason": "", "orb_mode": "normal", "ratio": 0.8, "ransac_thr": 0.9, "min_par": 1.2, "bandit_ctx": "normal", "bandit_arm": "N1", "bandit_reward": 0.7676223924600769, "bandit_Q": 0.6875920612589086, "bandit_N": 19, "bandit_ucb": Infinity, "cooldown_arm": 1, "cooldown_orb": 1, "arm_changed": 0, "orb_changed": 0}
16:09:24 | SlamRunner | DEBUG | [38] ORB→FAST (bandit)
16:09:24 | SlamRunner | DEBUG | [38] Keyframe agregado. trans=0.992
16:09:24 | SlamRunner | INFO | DIAG {"frame_idx": 38, "frame_dt_ms": 179.72636222839355, "fps_inst": 5.564014024437967, "fps_avg": 6.122308476608957, "n_kps": 2500, "n_matches": 800, "parallax_med_px": 3.7947330474853516, "inliers": 611, "inlier_ratio": 0.7883870967741935, "trans_mag": 0.991775494621637, "total_distance": 37.199270130810724, "ekf_yaw": 0.005603994512043631, "ekf_bias": 0.00047129196519872513, "ekf_update": 1, "imu_rate": 58.727068339927435, "imu_var": 0.005047552842761722, "imu_gated": 0, "is_stationary": 0, "keyframe_added": 1, "vo_fail_count": 0, "vo_reboot": 0, "reason": "", "orb_mode": "fast", "ratio": 0.8, "ransac_thr": 0.9, "min_par": 1.2, "bandit_ctx": "normal", "bandit_arm": "N1", "bandit_reward": 0.7453273252622965, "bandit_Q": 0.690478824459078, "bandit_N": 20, "bandit_ucb": Infinity, "cooldown_arm": 1, "cooldown_orb": 0, "arm_changed": 0, "orb_changed": 1}
16:09:24 | SlamRunner | DEBUG | [39] ORB→NORMAL (nfeatures=1600, fastTh=12)
16:09:24 | SlamRunner | DEBUG | [39] Keyframe agregado. trans=0.991
16:09:24 | SlamRunner | INFO | DIAG {"frame_idx": 39, "frame_dt_ms": 197.76582717895508, "fps_inst": 5.056485310250877, "fps_avg": 5.695979210065724, "n_kps": 1600, "n_matches": 800, "parallax_med_px": 6.324555397033691, "inliers": 553, "inlier_ratio": 0.6991150442477876, "trans_mag": 0.9905504014717698, "total_distance": 38.189820532282496, "ekf_yaw": 0.001112074097024518, "ekf_bias": 0.0005293010808907524, "ekf_update": 1, "imu_rate": 57.469069836325204, "imu_var": 0.0070280625401335315, "imu_gated": 0, "is_stationary": 0, "keyframe_added": 1, "vo_fail_count": 0, "vo_reboot": 0, "reason": "", "orb_mode": "normal", "ratio": 0.8, "ransac_thr": 0.9, "min_par": 1.2, "bandit_ctx": "normal", "bandit_arm": "N1", "bandit_reward": 0.7323981759054845, "bandit_Q": 0.6924749840517641, "bandit_N": 21, "bandit_ucb": Infinity, "cooldown_arm": 1, "cooldown_orb": 1, "arm_changed": 0, "orb_changed": 0}
16:09:24 | SlamRunner | DEBUG | [40] Keyframe agregado. trans=0.986
16:09:24 | SlamRunner | INFO | DIAG {"frame_idx": 40, "frame_dt_ms": 144.11664009094238, "fps_inst": 6.93882399262824, "fps_avg": 6.1931171230907305, "n_kps": 1600, "n_matches": 800, "parallax_med_px": 3.605551242828369, "inliers": 557, "inlier_ratio": 0.7290575916230366, "trans_mag": 0.9859270243925362, "total_distance": 39.175747556675034, "ekf_yaw": -0.0007510469074962778, "ekf_bias": 0.0005541685291085814, "ekf_update": 1, "imu_rate": 55.678483102405714, "imu_var": 0.005519074625938327, "imu_gated": 0, "is_stationary": 0, "keyframe_added": 1, "vo_fail_count": 0, "vo_reboot": 0, "reason": "", "orb_mode": "normal", "ratio": 0.83, "ransac_thr": 1.0, "min_par": 0.9, "bandit_ctx": "normal", "bandit_arm": "N2", "bandit_reward": 0.7149163654396532, "bandit_Q": 0.7149163654396532, "bandit_N": 1, "bandit_ucb": Infinity, "cooldown_arm": 0, "cooldown_orb": 1, "arm_changed": 1, "orb_changed": 0}
16:09:25 | SlamRunner | DEBUG | [41] Keyframe agregado. trans=0.994
16:09:25 | SlamRunner | INFO | DIAG {"frame_idx": 41, "frame_dt_ms": 143.67055892944336, "fps_inst": 6.9603682720486955, "fps_avg": 6.500017582673916, "n_kps": 1600, "n_matches": 800, "parallax_med_px": 12.668450355529785, "inliers": 626, "inlier_ratio": 0.7825, "trans_mag": 0.99361352060286, "total_distance": 40.16936107727789, "ekf_yaw": -0.018287180843767903, "ekf_bias": 0.0006345129412622388, "ekf_update": 1, "imu_rate": 54.341889228447094, "imu_var": 0.00593172890732834, "imu_gated": 0, "is_stationary": 0, "keyframe_added": 1, "vo_fail_count": 0, "vo_reboot": 0, "reason": "", "orb_mode": "normal", "ratio": 0.83, "ransac_thr": 1.0, "min_par": 0.9, "bandit_ctx": "normal", "bandit_arm": "N2", "bandit_reward": 0.7422081827198266, "bandit_Q": 0.72856227407974, "bandit_N": 2, "bandit_ucb": 3.3017824908773976, "cooldown_arm": 0, "cooldown_orb": 1, "arm_changed": 0, "orb_changed": 0}
16:09:25 | SlamRunner | DEBUG | [42] Keyframe agregado. trans=0.996
